id,company_id,department_id,employee_number,first_name,last_name,email,phone,date_of_birth,gender,tax_file_number,start_date,termination_date,termination_reason,status,employment_type,role,annual_salary,hourly_rate,super_fund,super_member_number,street,city,state,postcode,bank_bsb,bank_account_number,bank_account_name
e3526e69-314f-43a9-a1c2-dc488cf1843f,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,bd8f3edf-fe29-4d6d-8f42-073db7e968dc,EMP-0001,Joan,Matthews,joan.matthews@company.co.uk,+44117 4960920,1983-09-04,female,185960377,2019-05-19,,,active,full_time,Managing Director,50728.84,,NOW: Pensions,4563880,"Flat 44
Melanie Knolls",West Tracey,Scotland,SP1X 2HG,57-61-42,28722332,Joan Matthews
3b67e64f-a9fa-491c-af80-3e2010731793,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,bd8f3edf-fe29-4d6d-8f42-073db7e968dc,EMP-0002,Pamela,Jones,pamela.jones@company.co.uk,+44(0)116 496 0167,1969-08-01,female,823419967,2023-02-22,,,active,full_time,Finance Director,49500.73,,Royal London,9287983,"Flat 77
Hunt Villages",Crosschester,England,B1 1XX,47-44-76,15937376,Pamela Jones
795d5dc7-9105-4ae9-a8cd-77a689e47371,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,3decc130-cb62-4d72-96a7-910f6f7881c8,EMP-0003,Eleanor,Hunt,eleanor.hunt@company.co.uk,+44(0)1144960646,2000-12-23,female,349066868,2022-07-05,,,active,full_time,Sales Associate,45000.00,,Standard Life,8662462,57 Campbell Burgs,Sylviafurt,Scotland,W98 4XP,53-37-88,14170358,Eleanor Hunt
df2aeeb6-ba2b-4c9d-9593-2a8ed5b3ab6c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,3decc130-cb62-4d72-96a7-910f6f7881c8,EMP-0004,Eileen,Bennett,eileen.bennett@company.co.uk,+443069990002,1966-07-11,female,529719161,2023-05-25,,,active,full_time,Senior Sales Associate,48215.71,,Scottish Widows,9681193,99 Porter Springs,East Andrew,Wales,IM57 6DJ,46-44-47,96485936,Eileen Bennett
0ea80566-673e-41f9-8c1e-c080b0d5ce6e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,3decc130-cb62-4d72-96a7-910f6f7881c8,EMP-0005,Dorothy,Marsden,dorothy.marsden@company.co.uk,(0191)4960612,1979-08-17,female,902506134,2023-04-25,,,active,full_time,Sales Lead,47660.43,,Scottish Widows,8560009,"Studio 49r
Deborah Centers",Tomlinsonfort,Scotland,EN95 2RD,59-68-92,53457797,Dorothy Marsden
b6e68fc1-3839-4ac9-b1be-0527af3667fd,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,3decc130-cb62-4d72-96a7-910f6f7881c8,EMP-0006,Andrew,Brown,andrew.brown@company.co.uk,0121 496 0490,1964-02-08,male,450820490,2019-06-07,,,active,full_time,Customer Service Rep,46204.98,,NOW: Pensions,2747678,"Studio 7
Brooks Trail",West Darren,Wales,FK9 4YD,83-58-77,34995805,Andrew Brown
5486ef68-e661-43ef-9448-1a7d571c404c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,12ba86e9-339b-469e-8dc1-d0d68e0b2594,EMP-0007,Eric,Greenwood,eric.greenwood@company.co.uk,+4428 9018141,1967-01-26,male,164306061,2019-05-29,,,active,part_time,Warehouse Associate,49148.04,,NOW: Pensions,2721488,4 Smith Knolls,Woodwardtown,Wales,S91 1TU,27-49-31,57112885,Eric Greenwood
49a5764b-fac5-4b2c-a9c2-c5c6ad4d0981,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,12ba86e9-339b-469e-8dc1-d0d68e0b2594,EMP-0008,Barry,Miller,barry.miller@company.co.uk,+44(0)151 4960465,1989-02-04,male,694432768,2022-10-20,,,active,full_time,Warehouse Lead,49482.60,,Aviva Workplace Pension,3649710,710 Jamie Street,Port Lydia,England,KT59 9XP,11-64-94,53163631,Barry Miller
7dfbb2c2-6849-4dc3-9863-6ce9e8c3fe66,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,58e5cce2-db9b-4db9-9d45-337e5a1fef44,EMP-0009,Kelly,Johnson,kelly.johnson@company.co.uk,+44121 496 0552,2001-07-16,female,243184564,2023-05-31,,,active,full_time,Marketing Executive,47090.92,,The People's Pension,1570947,057 Jake Fork,South Ashleyton,Scotland,S6K 2GZ,70-70-35,92257312,Kelly Johnson
cd1e0e1e-a5b1-456d-a4a0-9ab2e08c9f1d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,58e5cce2-db9b-4db9-9d45-337e5a1fef44,EMP-0010,Barbara,Baker,barbara.baker@company.co.uk,+44161 496 0600,2007-10-06,female,777339762,2021-04-19,,,active,full_time,Digital Marketing Officer,50890.83,,Royal London,2123794,023 Beverley Course,Vincentview,Wales,CF7 6QR,75-67-18,25775841,Barbara Baker
